StrideIndex,NormalizedTime,ankle_sagittal
3,29,4.32390351077116
3,30,4.57517007706546
3,31,4.71154154021305
3,32,4.85600472786866
3,33,5.06097704464375
3,34,5.23024228209584
3,35,5.22376386652696
3,36,5.13815167407372
3,37,5.26452076647185
3,38,5.66557401111336
3,39,6.10266085016747
3,40,6.35933931738897
3,41,6.43658538208326
3,42,6.46491805491501
3,43,6.50876049405088
3,44,6.54248802907508
3,45,6.52212744745926
3,46,6.44914543641511
3,47,6.35770064552414
3,48,6.28056608012909
3,49,6.2420388247983
3,50,6.18697674842368
3,51,5.99163837387723
3,52,5.54946699117079
3,53,4.82043052104887
3,54,3.77137522305067
3,55,2.36482895739329
3,56,0.671663091407006
3,57,-1.16407821199408
3,58,-3.08692249780968
3,59,-5.08775918133643
3,60,-6.91250821968023
3,61,-8.08483952726069
3,62,-8.33753691244397
3,63,-7.88567642764812
3,64,-7.12340447070921
3,65,-6.24725189365044
3,66,-5.26708445472993
3,67,-4.22747168397717
3,68,-3.21887525444391
3,69,-2.28017967814269
3,70,-1.33884620238426
3,71,-0.373268882180865
3,72,0.530226283057976
3,73,1.29999798411546
3,74,1.98261487141845
3,75,2.63600064087792
3,76,3.192497255761
3,77,3.55911023166148
3,78,3.8111553476163
3,79,4.12338540419296
3,80,4.5412300192904
3,81,4.94557362580862
3,82,5.18901766733915
3,83,5.24080768983073
3,84,5.22301677372457
3,85,5.25014542586465
3,86,5.27049891943712
3,87,5.16107735477334
3,88,4.8816983648137
3,89,4.54242914746005
3,90,4.26866857305751
3,91,4.02012107896774
3,92,3.63624292528295
3,93,3.06320389015949
3,94,2.44664270639593
3,95,1.98595176415512
3,96,1.71662298835383
3,97,1.52064221653229
3,98,1.30612948852979
3,99,1.14884583147473
3,100,1.15524185615981
4,0,1.15524185615981
4,1,1.02535933658573
4,2,0.00937878291390298
4,3,-2.28198380544096
4,4,-5.11690366956219
4,5,-7.2126211309028
4,6,-7.89499840740419
4,7,-7.41613933694671
4,8,-6.37620431902405
4,9,-5.13661858681436
4,10,-3.93418045930303
4,11,-3.06587156385288
4,12,-2.67097913146141
4,13,-2.51329293799419
4,14,-2.23483915058642
4,15,-1.67927547569133
4,16,-0.940278275147667
4,17,-0.245248894277795
4,18,0.210319256707225
4,19,0.425784576195761
4,20,0.550950658587693
4,21,0.7117302837515
4,22,0.936489946483146
4,23,1.22318842761539
4,24,1.55747164214318
4,25,1.88233413199025
4,26,2.11972853947663
4,27,2.21462037432933
4,28,2.23570913562672
4,29,2.30797626058498
4,30,2.50248464818302
4,31,2.81726504573803
4,32,3.16820764037926
4,33,3.49073564468937
4,34,3.83123427646479
4,35,4.26233954311645
4,36,4.7286683282879
4,37,5.09739155304997
4,38,5.34034139705965
4,39,5.57996556634215
4,40,5.85919058995779
4,41,6.07654598744331
4,42,6.20228425705779
4,43,6.31804989656827
4,44,6.46765102767901
4,45,6.58080477735259
4,46,6.64151775116497
4,47,6.75628487501303
4,48,6.97937743272121
4,49,7.21671434244672
4,50,7.26895811291634
4,51,6.96301379170413
4,52,6.29502636042539
4,53,5.43274270805982
4,54,4.56166554575101
4,55,3.6214689808455
4,56,2.29655502486729
4,57,0.411501927941264
4,58,-1.81172100922335
4,59,-3.88071399219978
4,60,-5.17832097565116
4,61,-5.48903434975409
4,62,-5.09263145158328
4,63,-4.32378104168415
4,64,-3.37696341693609
4,65,-2.47627539593503
4,66,-1.85894643279623
4,67,-1.46948188340184
4,68,-1.0058514039168
4,69,-0.267351704554615
4,70,0.616587109593058
4,71,1.33154956540399
4,72,1.81172707004195
4,73,2.2340510654631
4,74,2.70272556188082
4,75,3.18723798514002
4,76,3.66096812082513
4,77,4.13548779218287
4,78,4.64392450145174
4,79,5.16989620228833
4,80,5.57614289860009
4,81,5.67417677523084
4,82,5.46942138755174
4,83,5.2075847676568
4,84,5.03397118686816
4,85,4.77090634001666
4,86,4.22758352680177
4,87,3.51313351412863
4,88,2.9154173681704
4,89,2.52699929991594
4,90,2.16789892021198
4,91,1.69262372760629
4,92,1.16095633667637
4,93,0.668119100704729
4,94,0.246888356417568
4,95,-0.084904957124561
4,96,-0.352881641262432
4,97,-0.571387920873388
4,98,-0.754113612143639
4,99,-0.987208556401757
4,100,-1.35510610162038
5,0,-1.35510610162038
5,1,-1.93215056448214
5,2,-2.84347056698019
5,3,-4.13057131492866
5,4,-5.53325412109269
5,5,-6.69367602037746
5,6,-7.35843202396329
5,7,-7.34497487674289
5,8,-6.58463178400894
5,9,-5.37307062897594
5,10,-4.34666170867269
5,11,-3.86284760777438
5,12,-3.75184859158853
5,13,-3.48109688326892
5,14,-2.68707150705667
5,15,-1.63804308041841
5,16,-0.816086635881999
5,17,-0.318225832331881
5,18,0.186204183357381
5,19,0.979252478980934
5,20,1.92024387633614
5,21,2.62989396490071
5,22,3.0132574302863
5,23,3.31611231460468
5,24,3.69993353953731
5,25,4.09862785183896
5,26,4.38403213101893
5,27,4.47729947509859
5,28,4.45946913373621
5,29,4.51298689468377
5,30,4.69767361573424
5,31,4.93229630107791
5,32,5.10563691808443
5,33,5.09199147499867
5,34,4.8895984954867
5,35,4.70789854306948
5,36,4.74368979309098
5,37,4.95040433460571
5,38,5.14548240836561
5,39,5.22086097848896
5,40,5.19609811152741
5,41,5.13180456330893
5,42,5.09102227617273
5,43,5.15266299250275
5,44,5.31801565715111
5,45,5.48843283845957
5,46,5.59642381035994
5,47,5.63610829857765
5,48,5.5865097429639
5,49,5.46695595789062
5,50,5.39657209149919
5,51,5.43708511285324
5,52,5.451542163955
5,53,5.26148816181946
5,54,4.85463024127816
5,55,4.31355983082231
5,56,3.61360012499332
5,57,2.64529313038223
5,58,1.32970796316194
5,59,-0.377153067664737
5,60,-2.47888542367623
5,61,-4.75412846621939
5,62,-6.78170286339554
5,63,-8.27527937829188
5,64,-9.10784676729424
5,65,-9.28820812374648
5,66,-8.90649991257067
5,67,-8.15748831667367
5,68,-7.24276882692062
5,69,-6.33856070982053
5,70,-5.54867675659588
5,71,-4.81055076161077
5,72,-3.98365999470562
5,73,-3.05850246330796
5,74,-2.14712509181516
5,75,-1.33583869465357
5,76,-0.588802038212313
5,77,0.143399975467545
5,78,0.859138646898099
5,79,1.49058283790295
5,80,1.92581507050573
5,81,2.21550774106979
5,82,2.47376937080886
5,83,2.73238620529839
5,84,2.94940352573979
5,85,3.05865060931975
5,86,3.02079918251553
5,87,2.88839904925402
5,88,2.7773050200921
5,89,2.67920888207076
5,90,2.49599301017554
5,91,2.20331669557379
5,92,1.7798286428178
5,93,1.28204424433235
5,94,0.840009179847432
5,95,0.485286198814756
5,96,0.212093045313276
5,97,0.0105176546032164
5,98,-0.155942616260158
5,99,-0.290139066706914
5,100,-0.435980162073694
6,0,0.482109241784304
6,1,0.235146178327026
6,2,-0.354637340983504
6,3,-1.49489835509409
6,4,-3.09062721683304
6,5,-4.56797598598682
6,6,-5.32949097498448
6,7,-5.10167912518853
6,8,-4.0238010854528
6,9,-2.593986584436
6,10,-1.40306352315202
6,11,-0.807116829889713
6,12,-0.659111414143041
6,13,-0.535302983976121
6,14,-0.17415583575193
6,15,0.424271871071014
6,16,1.14679618850053
6,17,1.84662479918286
6,18,2.43354068742571
6,19,2.92036013225804
6,20,3.35901460923403
6,21,3.76969223878091
6,22,4.17897524437924
6,23,4.57872230953913
6,24,4.89327853869793
6,25,5.07581939558333
6,26,5.19805153108261
6,27,5.31556369652878
6,28,5.38787167050155
6,29,5.43425501240905
6,30,5.50958664537331
6,31,5.56976607787859
6,32,5.5328073697531
6,33,5.4147516519061
6,34,5.3402247531347
6,35,5.40441426340821
6,36,5.58221882376195
6,37,5.78511571439578
6,38,5.9527950065796
6,39,6.10418991719723
6,40,6.28294113558052
6,41,6.48775512093508
6,42,6.69997631447757
6,43,6.91925304938741
6,44,7.11374075786639
6,45,7.204470026032
6,46,7.16080026839411
6,47,7.07148463722469
6,48,7.04670564856745
6,49,7.08253067272556
6,50,7.1100688198127
6,51,7.04303485908035
6,52,6.69859793898523
6,53,5.88333160624951
6,54,4.59924988267915
6,55,3.03051137047352
6,56,1.34959108903632
6,57,-0.491393274291768
6,58,-2.63426122901659
6,59,-4.97841649406385
6,60,-7.06106604271903
6,61,-8.43631035713473
6,62,-8.92722178009604
6,63,-8.60304700661684
6,64,-7.72539209831081
6,65,-6.62948224768874
6,66,-5.61729835697234
6,67,-4.817551478371
6,68,-4.21609524328335
6,69,-3.6979310464985
6,70,-3.1209583420783
6,71,-2.43086089301297
6,72,-1.67642517776703
6,73,-0.90277213096728
6,74,-0.136334680303277
6,75,0.570063392042367
6,76,1.15547458157154
6,77,1.66607633563098
6,78,2.20599819937496
6,79,2.74687972560901
6,80,3.12586780951027
6,81,3.28599929024777
6,82,3.36064393352422
6,83,3.50192156148695
6,84,3.7186926630745
6,85,3.8770988251103
6,86,3.85415054933901
6,87,3.67423667986536
6,88,3.46143326412672
6,89,3.28786113020812
6,90,3.1222834571475
6,91,2.90154700962095
6,92,2.62075111225042
6,93,2.32247919762469
6,94,2.06663845078296
6,95,1.92664299198881
6,96,1.92878628437661
6,97,1.9078515301857
6,98,1.51233141219276
6,99,0.528468138833673
6,100,-0.773645833296556
7,0,-0.773645833296556
7,1,-1.81801991354016
7,2,-2.47551715049751
7,3,-3.29841533829214
7,4,-4.71965458385105
7,5,-6.23127017205731
7,6,-6.86186505370756
7,7,-6.23143894643684
7,8,-4.73221104654494
7,9,-3.12848414163639
7,10,-1.99298961869392
7,11,-1.44606780505189
7,12,-1.28505926930181
7,13,-1.17471380276461
7,14,-0.900297384536001
7,15,-0.448937671780432
7,16,0.0587867193838521
7,17,0.438332775611305
7,18,0.622978229327445
7,19,0.780946602962728
7,20,1.05718193362711
7,21,1.33651861029702
7,22,1.47237460496602
7,23,1.51978920671248
7,24,1.60146245929354
7,25,1.71627943087752
7,26,1.77360787861692
7,27,1.71709682787516
7,28,1.57924594598669
7,29,1.49582104993694
7,30,1.61016004138239
7,31,1.93717816581492
7,32,2.36475853118397
7,33,2.75686105645599
7,34,3.04790279390026
7,35,3.25463552730328
7,36,3.42916374572489
7,37,3.61780537649698
7,38,3.85633244245612
7,39,4.14552884116707
7,40,4.42774356529155
7,41,4.6263666149704
7,42,4.7214139306736
7,43,4.78656330586844
7,44,4.91156256815347
7,45,5.11434786103439
7,46,5.33708317753271
7,47,5.48977447590722
7,48,5.50752698018745
7,49,5.35882045422298
7,50,5.04938894363606
7,51,4.61620870683661
7,52,4.03222173840225
7,53,3.21740978127806
7,54,2.09806424017614
7,55,0.636087213912864
7,56,-1.05425719970067
7,57,-2.66495732420453
7,58,-3.9572670325025
7,59,-4.81058285817602
7,60,-5.17119506534715
7,61,-5.04272273753882
7,62,-4.52882808010769
7,63,-3.83236276817377
7,64,-3.18124189348548
7,65,-2.70369702187154
7,66,-2.29718143807899
7,67,-1.73058971629922
7,68,-0.932503186623305
7,69,-0.107483823283261
7,70,0.574613653145248
7,71,1.14861708566814
7,72,1.69376973372782
7,73,2.21899357032773
7,74,2.70423607771957
7,75,3.11150218422842
7,76,3.40180621049215
7,77,3.56369585059682
7,78,3.66738079172758
7,79,3.83613538388401
7,80,4.09331422610477
7,81,4.32425266071975
7,82,4.43484984361211
7,83,4.42001516205009
7,84,4.35293733412631
7,85,4.31053153484941
7,86,4.26805447941374
7,87,4.13413102293133
7,88,3.86944614131874
7,89,3.49406709003989
7,90,3.02855310849304
7,91,2.52531267375452
7,92,2.1096466295669
7,93,1.90456239151197
7,94,1.86964458608874
7,95,1.80454566125047
7,96,1.55386260885058
7,97,1.16276413864141
7,98,0.853889102209498
7,99,0.852328227850398
7,100,1.14425585822181
8,0,0.412004434586486
8,1,0.879838159019566
8,2,1.2201088819229
8,3,0.987574118226679
8,4,-0.179925884896933
8,5,-2.33992393712922
8,6,-5.13478194581879
8,7,-7.72072753092534
8,8,-9.13313742448731
8,9,-8.75950327304413
8,10,-6.91297845145082
8,11,-4.75412057971221
8,12,-3.32817659419464
8,13,-2.87037818843477
8,14,-2.77583615244409
8,15,-2.33935294839752
8,16,-1.5123591143096
8,17,-0.704722637098097
8,18,-0.147376858423216
8,19,0.243255598629589
8,20,0.639862084555307
8,21,1.05405539570779
8,22,1.38833732699782
8,23,1.64639482953228
8,24,1.94638470163848
8,25,2.33952808111717
8,26,2.73907698741939
8,27,3.05165916796467
8,28,3.33124152894516
8,29,3.66441673612032
8,30,3.97504771843152
8,31,4.11304542483947
8,32,4.08364175203398
8,33,4.11501823574706
8,34,4.42659383000501
8,35,4.92104328750503
8,36,5.28709085114941
8,37,5.4187648375476
8,38,5.50933612726599
8,39,5.70836614339414
8,40,5.87956510655328
8,41,5.86524800365407
8,42,5.78873411889532
8,43,5.84596274945397
8,44,5.99425213512571
8,45,6.11285723514734
8,46,6.22675170397266
8,47,6.37328897573923
8,48,6.48371327487972
8,49,6.43647154666706
8,50,6.12108650295974
8,51,5.59267313601828
8,52,5.06226941616817
8,53,4.60593694086198
8,54,4.04737511735796
8,55,3.13424666869822
8,56,1.74277099994577
8,57,-0.146753050134266
8,58,-2.36640196529728
8,59,-4.58484744078063
8,60,-6.48950321092326
8,61,-7.88692554163709
8,62,-8.64897663885974
8,63,-8.78110837474874
8,64,-8.44252370375653
8,65,-7.83407685396044
8,66,-7.1761150380356
8,67,-6.58318285721617
8,68,-5.999901687917
8,69,-5.32398475606457
8,70,-4.48146905404744
8,71,-3.39169751884893
8,72,-2.11614711121975
8,73,-0.932607656446102
8,74,-0.0594074513112304
8,75,0.612197388489081
8,76,1.29853679596019
8,77,2.02045725516343
8,78,2.62252033224898
8,79,3.05837097389915
8,80,3.41861244282938
8,81,3.70484060480493
8,82,3.81059629298992
8,83,3.75843669459906
8,84,3.72653851381875
8,85,3.75708986683722
8,86,3.69114324792612
8,87,3.43603113845312
8,88,3.09016672648459
8,89,2.81252813446987
8,90,2.6461567387271
8,91,2.49630159464766
8,92,2.2703907836605
8,93,2.00835976375851
8,94,1.84543570131196
8,95,1.78456833046941
8,96,1.68233146417443
8,97,1.47534219179453
8,98,1.13258941702497
8,99,0.446103198696604
8,100,-0.824862565921811
9,0,-0.824862565921811
9,1,-2.6030102713934
9,2,-4.59084945803443
9,3,-6.40434338058851
9,4,-7.58124016319619
9,5,-7.8100637210853
9,6,-7.14171183422339
9,7,-6.0101331736364
9,8,-4.87479291819131
9,9,-3.91696293419015
9,10,-3.10194877444165
9,11,-2.36339037722304
9,12,-1.6828710478609
9,13,-1.0292221509626
9,14,-0.39899258071814
9,15,0.172889840951623
9,16,0.678108260648349
9,17,1.14695602360369
9,18,1.59791511639042
9,19,1.96642623299373
9,20,2.16589184902622
9,21,2.24469090058393
9,22,2.33552588857263
9,23,2.48157337402115
9,24,2.62531653238315
9,25,2.72016814821556
9,26,2.77990297813747
9,27,2.89288355987208
9,28,3.10804782931509
9,29,3.344628653239
9,30,3.50781490186172
9,31,3.5821038048845
9,32,3.60160699804621
9,33,3.63000513996559
9,34,3.75771633972481
9,35,3.99266045589076
9,36,4.22309064553955
9,37,4.34685019734637
9,38,4.41590001686886
9,39,4.55397217623285
9,40,4.77889734439961
9,41,5.01150457798016
9,42,5.20704352730958
9,43,5.4008436102644
9,44,5.61707153670437
9,45,5.8271329069233
9,46,6.03375230435027
9,47,6.26153998532453
9,48,6.41768978515462
9,49,6.34335116471216
9,50,6.0746459517603
9,51,5.79527550947141
9,52,5.49643855582566
9,53,4.94880737402149
9,54,4.02091041216702
9,55,2.81213192744468
9,56,1.39706370425891
9,57,-0.32406265631032
9,58,-2.37975690845487
9,59,-4.37037851329594
9,60,-5.70051673375291
9,61,-6.04604679141643
9,62,-5.62242415410544
9,63,-4.90482630312682
9,64,-4.2014455487131
9,65,-3.60974525351779
9,66,-3.13768846097478
9,67,-2.72655572491281
9,68,-2.2026161302639
9,69,-1.45353906028685
9,70,-0.62386622191855
9,71,0.100630804313599
9,72,0.778380379499224
9,73,1.50428372138687
9,74,2.16317137295766
9,75,2.60444490754232
9,76,2.91095959939289
9,77,3.26653216121129
9,78,3.72615648267956
9,79,4.17303190092904
9,80,4.43714639788757
9,81,4.46165638927063
9,82,4.38062823475411
9,83,4.32039130187103
9,84,4.22016153066962
9,85,3.99258014065688
9,86,3.71260650650951
9,87,3.46235267788245
9,88,3.11501815654183
9,89,2.51418569790773
9,90,1.79285118402005
9,91,1.24117612313898
9,92,0.935039911060136
9,93,0.73229492888507
9,94,0.515097283609971
9,95,0.258197638812832
9,96,-0.122388623818082
9,97,-0.692915317252558
9,98,-1.28630820232123
9,99,-1.60369929982014
9,100,-1.57145055130926
10,0,-1.57145055130926
10,1,-1.5626501954447
10,2,-2.16193233862255
10,3,-3.50229366664076
10,4,-4.99547332030483
10,5,-5.98834013010049
10,6,-6.32646549737908
10,7,-6.08450912688009
10,8,-5.3076709048039
10,9,-4.14034713747791
10,10,-3.00715217082504
10,11,-2.33121666520554
10,12,-2.13537655950358
10,13,-2.0501477885174
10,14,-1.62066945871223
10,15,-0.748729228429392
10,16,0.207662525207687
10,17,0.918728409558322
10,18,1.40757950684637
10,19,1.82422126340971
10,20,2.23935582083643
10,21,2.65383855007398
10,22,3.00667112706988
10,23,3.27754162041671
10,24,3.57039451034005
10,25,3.96881784506186
10,26,4.39309085756449
10,27,4.70201363143565
10,28,4.87995731343729
10,29,5.00832848968003
10,30,5.13494987105265
10,31,5.24375956913121
10,32,5.31163096665597
10,33,5.33414921084644
10,34,5.28545231550127
10,35,5.21074719075499
10,36,5.2728555153662
10,37,5.54235402239802
10,38,5.87238265621405
10,39,6.04810551697198
10,40,5.96467833979477
10,41,5.76031774529541
10,42,5.71934769096867
10,43,5.90879446428348
10,44,6.12737909027136
10,45,6.2317100920673
10,46,6.24469897455156
10,47,6.26636013214931
10,48,6.36635970726332
10,49,6.47281246655184
10,50,6.42834910156637
10,51,6.1715697137538
10,52,5.79382925433731
10,53,5.36563112700258
10,54,4.75446306639109
10,55,3.73225794225337
10,56,2.20953022269825
10,57,0.329006779715554
10,58,-1.69990627625095
10,59,-3.74754496730144
10,60,-5.61058714729722
10,61,-6.90966527043786
10,62,-7.29548997935069
10,63,-6.79899880682647
10,64,-5.76581175921036
10,65,-4.64634708533085
10,66,-3.76167509346973
10,67,-3.17809883471701
10,68,-2.72837969910323
10,69,-2.12082952012192
10,70,-1.25056228057821
10,71,-0.318234428016478
10,72,0.480280984830104
10,73,1.15826928278428
10,74,1.81002496639269
10,75,2.46022028952746
10,76,3.06490563787742
10,77,3.58184775009759
10,78,4.0294740002154
10,79,4.44898001864734
10,80,4.77001923657356
10,81,4.86992415800601
10,82,4.77427641195691
10,83,4.63663590116165
10,84,4.57599814034951
10,85,4.58390673531444
10,86,4.54765816894335
10,87,4.36433065294617
10,88,4.02116137023509
10,89,3.60012797642747
10,90,3.18046223812741
10,91,2.8010787517668
10,92,2.49884472998092
10,93,2.30446896059148
10,94,2.14796814114168
10,95,1.85971358800015
10,96,1.35060771671763
10,97,0.744128166784082
10,98,0.253711811359552
10,99,0.0834719113878361
10,100,0.322338236994757
11,0,0.718628964691574
11,1,0.549826814106249
11,2,-0.108111607463752
11,3,-1.43304310842088
11,4,-3.44510708170187
11,5,-5.78259721635523
11,6,-7.65093001614362
11,7,-8.32203184397702
11,8,-7.58010900520204
11,9,-5.92840541373304
11,10,-4.26498192758536
11,11,-3.12162478776571
11,12,-2.46229952976897
11,13,-1.97807360723187
11,14,-1.41273063537868
11,15,-0.707792520714417
11,16,0.0605283796730987
11,17,0.799316331641219
11,18,1.39809663354983
11,19,1.80291543672337
11,20,2.0792007920889
11,21,2.32537447058794
11,22,2.56145680417512
11,23,2.76929915553051
11,24,2.95119141935262
11,25,3.12622789812867
11,26,3.31434599340999
11,27,3.54771450446255
11,28,3.85182330627666
11,29,4.19443650743286
11,30,4.4702310519214
11,31,4.63020941853824
11,32,4.75403947867739
11,33,4.92258580562096
11,34,5.14613193503452
11,35,5.43596751006244
11,36,5.81048774791042
11,37,6.22744952033898
11,38,6.57746817343365
11,39,6.79598578920915
11,40,6.93803397054464
11,41,7.08079802459964
11,42,7.21243427959505
11,43,7.28489234210662
11,44,7.29426804695352
11,45,7.2464583724046
11,46,7.13145281812673
11,47,6.94381017399081
11,48,6.69002978447726
11,49,6.35030203503767
11,50,5.87394680424821
11,51,5.20333813131176
11,52,4.24804124284047
11,53,2.9038622808741
11,54,1.15789295241341
11,55,-0.888274488339955
11,56,-3.06244432501583
11,57,-5.19651182065079
11,58,-7.1068660254263
11,59,-8.58748848479598
11,60,-9.42739400984175
11,61,-9.50721310855456
11,62,-8.96256971882758
11,63,-8.05574121718164
11,64,-7.0711263056476
11,65,-6.2041085365473
11,66,-5.45836626083127
11,67,-4.74236241153453
11,68,-3.98931664975102
11,69,-3.19706537550524
11,70,-2.37647650936736
11,71,-1.54862104125844
11,72,-0.759758335272065
11,73,-0.028913766242662
11,74,0.667634323278215
11,75,1.33843939270961
11,76,1.96184006742438
11,77,2.55266745810899
11,78,3.126971331366
11,79,3.57464511773294
11,80,3.78396509409495
11,81,3.83142504326645
11,82,3.91788329435775
11,83,4.16124500389571
11,84,4.45366616700203
11,85,4.55747985584189
11,86,4.41145910707599
11,87,4.17375313714059
11,88,3.97269055559702
11,89,3.80527728982839
11,90,3.59655618860334
11,91,3.2958178423939
11,92,2.96009927097368
11,93,2.67954929789656
11,94,2.43979240720929
11,95,2.17304362525168
11,96,1.88831554571645
11,97,1.59888383138222
11,98,1.24492931514485
11,99,0.852663183266974
11,100,0.549592756350486
12,0,0.549592756350486
12,1,0.264072396450972
12,2,-0.462623390515574
12,3,-2.01689366713995
12,4,-3.94156384843213
12,5,-5.22710356987225
12,6,-5.46677296036305
12,7,-5.00780984937563
12,8,-4.23680823204268
12,9,-3.24754716263472
12,10,-2.15230353615586
12,11,-1.2770605759382
12,12,-0.858442471458919
12,13,-0.777339507153825
12,14,-0.635224517410298
12,15,-0.157043833393419
12,16,0.561305465189439
12,17,1.2307150789687
12,18,1.67958764611517
