StrideIndex,NormalizedTime,emg_vastusmedialis,emg_vastuslateralis,emg_rectusfemoris,emg_bicepsfemoris,emg_semitendinosus,emg_gracilis,imu_thigh_Accel_X,imu_thigh_Accel_Y,imu_thigh_Accel_Z,imu_thigh_Gyro_X,imu_thigh_Gyro_Y,imu_thigh_Gyro_Z,gon_knee_sagittal,ankle_sagittal
18,50,-0.712351136392928,0.113390615994086,-1.42228553537785,0.0321182585320038,0.144425219179516,0.528710376537637,-1.51225706057092,0.588648670504337,0.196437442362941,-0.416547794552837,0.0598504961940914,0.0710470295332179,-10.2905736265641,6.67236008532437
18,51,-0.729825661486133,0.0435197156296324,-1.51029200538761,0.0351413605354331,0.148893139016944,0.47237615728189,-1.98401524619866,0.641820230049426,0.569543000920514,-0.498872223170997,-0.193689330559387,0.291565357489281,-11.7572052145508,5.71782066959853
18,52,-0.749389532046878,-0.0283187693047693,-1.61102422759004,0.0363616311202783,0.15164879772379,0.399709756072356,-1.80634099796552,0.5725489465275,0.62575055135698,-1.24948606924493,-0.0990876371999203,1.06149279236326,-13.7581472415837,4.48430544599747
18,53,-0.768229177674828,-0.0957946359626748,-1.71675114401218,0.0354683308512125,0.152345156405239,0.316334145989488,-1.59820303657433,0.720266464137613,-0.136726603036654,-1.46862163556878,0.677376402999899,2.1108803739471,-16.3345367985374,2.6989789071968
18,54,-0.783791827831816,-0.153327184458047,-1.81954556757795,0.0323029651481194,0.15070915970191,0.228680194725128,-1.25515953451131,0.712515573855101,-0.734955951353385,-0.734315312296102,1.14955415717166,2.94061018344018,-19.6009159611783,0.046207966331609
18,55,-0.794274057259211,-0.19686086455172,-1.91229260245788,0.0269152257847902,0.146616881362714,0.143168840694265,-1.09935264315156,0.361342228937362,-0.729905663434597,-0.877285711533051,0.630546758795019,3.37056730480416,-23.5989430705365,-3.49071348446647
18,56,-0.798902847747826,-0.22431584205183,-1.98935902430205,0.0195634026835674,0.140118865927263,0.065426109033247,-1.37544600232616,-0.0956936904012849,-0.118470041672188,-2.21877663093591,-0.469316353506807,3.35451751515114,-28.1318757260661,-7.34565733766316
18,57,-0.797982938303848,-0.235671585902518,-2.04687956327487,0.0106683394849389,0.131408028825024,-0.000314238568958325,-1.81776878686504,-0.706108511204773,0.566455617377033,-3.30526737582376,-1.3533897882906,3.13642756225033,-32.7998986645593,-10.6811041387957
18,58,-0.792742303328963,-0.232724808892919,-2.08279248567788,0.000748719788610237,0.120764506117089,-0.0515434622748434,-1.87817998360036,-0.90441318163211,0.834314384497889,-2.54593540831585,-1.71368048626762,2.90090863408969,-37.0003166075798,-12.8076734840362
18,59,-0.785030965685198,-0.218614755977567,-2.09678315820831,-0.00962829392010303,0.108533304115754,-0.0875235097390572,-1.76974674570273,-0.708206591149862,0.638172542828364,-0.478304881105586,-1.53481560245785,3.08476623682601,-40.4301938017063,-13.5892936192174
18,60,-0.776921059431171,-0.197235732238895,-2.09019165549935,-0.0198660265070677,0.0951613771632289,-0.109086193707137,-1.76702423855192,-0.576395653227016,0.180481057050073,0.743334049972234,-1.23712276516981,3.07239475033861,-43.4640360309971,-13.2821845907791
18,61,-0.770276647810691,-0.172662840079429,-2.06583389986142,-0.0293520350771795,0.0812447690929482,-0.118260039378179,-1.84578075971133,-0.50344596454366,-0.294816393607732,1.77830729660521,-0.970980633081482,3.14408191117576,-46.7840053649753,-12.2524309850172
18,62,-0.766383799546807,-0.148669632108486,-2.02773660660719,-0.0375031920385703,0.0675109151241262,-0.117825858985232,-1.74387906827703,-0.471813232018635,-0.666354048299601,2.69886468473382,-0.764636334618044,3.42709121919613,-50.6181181335218,-10.8800170805203
18,63,-0.765743039588928,-0.128345324328853,-1.98073851913772,-0.0438417165003004,0.0547151164135339,-0.110832714853011,-1.57586439465282,-0.506679055896087,-0.851018928235039,2.46797539579368,-0.732956115694519,3.66898092347063,-54.6175318908512,-9.47603455139142
18,64,-0.768072366172917,-0.113845996073377,-1.93004889665479,-0.0480808649271824,0.0434932479083886,-0.100203316810571,-1.43301763817526,-0.497579820927716,-0.914892901207652,1.06024994975272,-0.770078379817139,3.80135642048186,-58.3467881077927,-8.11070262588807
18,65,-0.772509787013054,-0.106283886148373,-1.88071388284653,-0.0501938108592968,0.0342229971722343,-0.0884455303895771,-1.31541650961874,-0.452185024002099,-0.95753583497191,-0.238955858413334,-0.77406949677837,3.80177315680338,-61.533301250241,-6.69744933661126
18,66,-0.777934965545018,-0.105735254080939,-1.83703068060816,-0.0504521672478128,0.0269381731190053,-0.077493418054824,-1.2042774302159,-0.403329603144727,-0.891496733749807,-1.22403085101373,-0.809824129767376,3.79158669282105,-64.0940656506913,-5.28545741959081
18,67,-0.78329469078505,-0.111325616964042,-1.8020169933336,-0.0494243142971297,0.0213192860885102,-0.0686616123471228,-1.06041731119658,-0.39511812553907,-0.753663793734413,-1.72825317154421,-0.841101647518917,3.66734044852037,-65.9875654072618,-4.08676435755546
18,68,-0.787841794805795,-0.121393578801982,-1.77709932749309,-0.0479252711581268,0.0167633623038074,-0.0626712589255467,-0.951152705909552,-0.328308846399879,-0.635813632725973,-2.14593154456298,-0.862566251750036,3.514457798746,-67.2230432837192,-3.13191926456177
18,69,-0.791243941030369,-0.133760534674632,-1.76212346012471,-0.0469178268582944,0.012518395495987,-0.0597117903711473,-0.890991686820247,-0.268453325954686,-0.533851492187147,-2.58366235415746,-0.924162495014618,3.29627101262133,-67.8478034190797,-2.14684708629372
